video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13767579,-1.367874,neck,0.046260018,-0.9989295,right_shoulder,-0.55079556,-0.95902646,right_elbow,-1.0004517,-0.5165217,right_wrist,-0.36975834,-0.73475796,left_shoulder,0.6433156,-1.0388323,left_elbow,1.1708263,-0.6166926,left_wrist,0.6328721,-0.75306,mid_hip,0.0,0.0,right_hip,-0.3611606,-0.010311433,right_knee,-0.8066437,0.79798526,right_ankle,-1.2389175,1.7687178,left_hip,0.3611606,0.010311433,left_knee,-0.31836107,0.78587884,left_ankle,-0.9619878,1.7613684,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14239486,-1.3732753,neck,0.038051285,-0.99927574,right_shoulder,-0.5613043,-0.9572565,right_elbow,-1.0112784,-0.5099774,right_wrist,-0.377925,-0.72960305,left_shoulder,0.63740665,-1.041295,left_elbow,1.1714442,-0.6177788,left_wrist,0.6299606,-0.7527998,mid_hip,0.0,0.0,right_hip,-0.3625316,-0.00856424,right_knee,-0.8057135,0.7914256,right_ankle,-1.2109423,1.758034,left_hip,0.3625314,0.008564468,left_knee,-0.31136385,0.7728313,left_ankle,-0.93652415,1.7503607,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1439889,-1.3722587,neck,0.03802595,-0.99927676,right_shoulder,-0.5607167,-0.9558754,right_elbow,-1.0113093,-0.5081259,right_wrist,-0.37493655,-0.73100036,left_shoulder,0.6367686,-1.0426781,left_elbow,1.1633877,-0.61780757,left_wrist,0.62616855,-0.75559324,mid_hip,0.0,0.0,right_hip,-0.3620778,-0.007025669,right_knee,-0.8057406,0.7910215,right_ankle,-1.1966717,1.758301,left_hip,0.3620778,0.007025669,left_knee,-0.3092539,0.759654,left_ankle,-0.9348308,1.7358063,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,92,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14053741,-1.3715723,neck,0.04206745,-0.99911475,right_shoulder,-0.5568443,-0.9558317,right_elbow,-1.0092992,-0.5043724,right_wrist,-0.37562913,-0.73070127,left_shoulder,0.6409792,-1.0423977,left_elbow,1.1659397,-0.61916405,left_wrist,0.6300901,-0.75406766,mid_hip,0.0,0.0,right_hip,-0.36254367,-0.008278986,right_knee,-0.813426,0.78779775,right_ankle,-1.2048025,1.7515436,left_hip,0.36254367,0.008278986,left_knee,-0.30988795,0.76864034,left_ankle,-0.93034726,1.746165,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,93,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14002591,-1.3645731,neck,0.039473575,-0.99922067,right_shoulder,-0.55420065,-0.9539845,right_elbow,-1.0050536,-0.50868756,right_wrist,-0.3758657,-0.7313163,left_shoulder,0.6331476,-1.0444567,left_elbow,1.1511548,-0.61984944,left_wrist,0.61969775,-0.7552994,mid_hip,0.0,0.0,right_hip,-0.35939112,-0.0062303436,right_knee,-0.817672,0.77897805,right_ankle,-1.1927935,1.747576,left_hip,0.3593909,0.0062303436,left_knee,-0.3140715,0.7392779,left_ankle,-0.92256916,1.724611,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,94,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13725738,-1.3650782,neck,0.040736046,-0.9991699,right_shoulder,-0.5568588,-0.9552722,right_elbow,-1.0074774,-0.5072466,right_wrist,-0.37358028,-0.73284674,left_shoulder,0.63833106,-1.0430677,left_elbow,1.1584924,-0.618492,left_wrist,0.624719,-0.75431705,mid_hip,0.0,0.0,right_hip,-0.36192656,-0.007112318,right_knee,-0.8180079,0.7826174,right_ankle,-1.1843259,1.743513,left_hip,0.3619268,0.007112543,left_knee,-0.30813265,0.75218886,left_ankle,-0.91688126,1.7301759,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,95,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13382445,-1.36452,neck,0.043971047,-0.9990328,right_shoulder,-0.5501409,-0.95625556,right_elbow,-0.9989629,-0.5085934,right_wrist,-0.37213776,-0.7322294,left_shoulder,0.6380828,-1.04181,left_elbow,1.1584432,-0.6202893,left_wrist,0.62573886,-0.75723565,mid_hip,0.0,0.0,right_hip,-0.35892072,-0.008670044,right_knee,-0.8099178,0.77376705,right_ankle,-1.1760894,1.7276809,left_hip,0.35892096,0.008670044,left_knee,-0.31911376,0.75603735,left_ankle,-0.93020076,1.7273928,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14475265,-1.3674126,neck,0.034670934,-0.9993988,right_shoulder,-0.56695783,-0.9617527,right_elbow,-1.0038762,-0.5076455,right_wrist,-0.38061005,-0.7288785,left_shoulder,0.63629967,-1.037045,left_elbow,1.1569053,-0.61860925,left_wrist,0.6313808,-0.75745726,mid_hip,0.0,0.0,right_hip,-0.36391717,-0.012180003,right_knee,-0.8082725,0.784463,right_ankle,-1.1734192,1.7169403,left_hip,0.36391693,0.012180003,left_knee,-0.31844497,0.80078983,left_ankle,-0.9473952,1.735908,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,97,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14368415,-1.3633739,neck,0.032729704,-0.9994642,right_shoulder,-0.56752455,-0.9627949,right_elbow,-1.0029348,-0.5068511,right_wrist,-0.37615192,-0.7253162,left_shoulder,0.632984,-1.0361336,left_elbow,1.1529299,-0.6176906,left_wrist,0.62593025,-0.75351816,mid_hip,0.0,0.0,right_hip,-0.3623906,-0.012378571,right_knee,-0.7999114,0.75968224,right_ankle,-1.1473824,1.7034291,left_hip,0.3623904,0.012378795,left_knee,-0.31009743,0.7804201,left_ankle,-0.9364588,1.7223035,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,98,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1326183,-1.3651485,neck,0.03929965,-0.9992274,right_shoulder,-0.5619907,-0.96144855,right_elbow,-1.0002986,-0.50127894,right_wrist,-0.3682102,-0.72668445,left_shoulder,0.64059,-1.0370063,left_elbow,1.1605599,-0.6140793,left_wrist,0.6397483,-0.7529064,mid_hip,0.0,0.0,right_hip,-0.36336708,-0.011607401,right_knee,-0.80005854,0.7778346,right_ankle,-1.1612059,1.7189683,left_hip,0.36336708,0.011607401,left_knee,-0.3053303,0.7922162,left_ankle,-0.93628603,1.7412324,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,99,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14427361,-1.369333,neck,0.028711097,-0.9995878,right_shoulder,-0.5770012,-0.9607766,right_elbow,-1.0181863,-0.500983,right_wrist,-0.38101205,-0.72653323,left_shoulder,0.6344234,-1.0383989,left_elbow,1.1608142,-0.608184,left_wrist,0.6324455,-0.7507655,mid_hip,0.0,0.0,right_hip,-0.36622635,-0.01076754,right_knee,-0.81099963,0.78350973,right_ankle,-1.1851275,1.7231944,left_hip,0.36622655,0.01076754,left_knee,-0.31272367,0.7890669,left_ankle,-0.95475346,1.736741,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,100,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.14123902,-1.3730308,neck,0.032406043,-0.9994748,right_shoulder,-0.570789,-0.96052915,right_elbow,-1.0156398,-0.5033704,right_wrist,-0.37465936,-0.7299518,left_shoulder,0.6356013,-1.0384204,left_elbow,1.1630113,-0.6133141,left_wrist,0.6338457,-0.7538856,mid_hip,0.0,0.0,right_hip,-0.36490586,-0.010909336,right_knee,-0.8123496,0.78251,right_ankle,-1.2082682,1.727549,left_hip,0.36490586,0.010909336,left_knee,-0.31269488,0.7881561,left_ankle,-0.95387095,1.7394849,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,101,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.141029,-1.3743377,neck,0.03584035,-0.9993575,right_shoulder,-0.5668459,-0.9602151,right_elbow,-1.0133824,-0.5024627,right_wrist,-0.3700472,-0.73496795,left_shoulder,0.6385268,-1.0385,left_elbow,1.1630654,-0.61723155,left_wrist,0.6339605,-0.75786626,mid_hip,0.0,0.0,right_hip,-0.36470708,-0.011299007,right_knee,-0.81241286,0.79427135,right_ankle,-1.2177273,1.7315032,left_hip,0.3647073,0.011299233,left_knee,-0.32335898,0.8041683,left_ankle,-0.96278805,1.7473271,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,102,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13704523,-1.3682953,neck,0.042846244,-0.99908173,right_shoulder,-0.55929965,-0.95930225,right_elbow,-1.0060403,-0.4949008,right_wrist,-0.36558333,-0.7335407,left_shoulder,0.64499193,-1.038861,left_elbow,1.1670724,-0.6116495,left_wrist,0.63694507,-0.75538015,mid_hip,0.0,0.0,right_hip,-0.36448014,-0.011451935,right_knee,-0.8093724,0.7994422,right_ankle,-1.2254436,1.7395439,left_hip,0.36448035,0.011451935,left_knee,-0.31679803,0.80977666,left_ankle,-0.96226263,1.7580644,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,103,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12854372,-1.367912,neck,0.0486132,-0.9988177,right_shoulder,-0.55097806,-0.95864475,right_elbow,-0.99838203,-0.49791697,right_wrist,-0.3571458,-0.7337064,left_shoulder,0.6482042,-1.0389906,left_elbow,1.1665817,-0.61794657,left_wrist,0.6422113,-0.757933,mid_hip,0.0,0.0,right_hip,-0.36313283,-0.0108129615,right_knee,-0.81155103,0.7970808,right_ankle,-1.2079043,1.7323037,left_hip,0.36313283,0.010813187,left_knee,-0.31485343,0.8016875,left_ankle,-0.94277835,1.7464982,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,104,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12886633,-1.366391,neck,0.047451846,-0.99887353,right_shoulder,-0.5511183,-0.9578332,right_elbow,-1.0015583,-0.4972708,right_wrist,-0.35999605,-0.73645085,left_shoulder,0.6460218,-1.0399139,left_elbow,1.1624498,-0.6200458,left_wrist,0.637428,-0.75844616,mid_hip,0.0,0.0,right_hip,-0.3625945,-0.010914633,right_knee,-0.8158208,0.79498535,right_ankle,-1.1918108,1.7180613,left_hip,0.3625945,0.010914858,left_knee,-0.32330668,0.8050977,left_ankle,-0.92936474,1.7495286,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,105,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12780155,-1.3660641,neck,0.0485079,-0.99882287,right_shoulder,-0.54789233,-0.9597835,right_elbow,-0.99552906,-0.5058552,right_wrist,-0.35926595,-0.7369225,left_shoulder,0.64490813,-1.0378622,left_elbow,1.1589993,-0.61883557,left_wrist,0.6342694,-0.75435495,mid_hip,0.0,0.0,right_hip,-0.36081702,-0.011672446,right_knee,-0.80316985,0.7938167,right_ankle,-1.1910715,1.717484,left_hip,0.36081702,0.011672446,left_knee,-0.32066306,0.8055537,left_ankle,-0.9403834,1.7438314,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,106,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12737203,-1.3693129,neck,0.050702743,-0.9987138,right_shoulder,-0.55043423,-0.9597291,right_elbow,-0.99795127,-0.5036644,right_wrist,-0.3597608,-0.7348122,left_shoulder,0.6518395,-1.0376985,left_elbow,1.1693114,-0.61364377,left_wrist,0.6370929,-0.75453573,mid_hip,0.0,0.0,right_hip,-0.36443114,-0.011360473,right_knee,-0.8102551,0.8054117,right_ankle,-1.2039304,1.7338995,left_hip,0.36443114,0.011360248,left_knee,-0.30911505,0.81018364,left_ankle,-0.9357476,1.7522444,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,107,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13028778,-1.3664432,neck,0.05009408,-0.9987445,right_shoulder,-0.5475708,-0.95799583,right_elbow,-0.9987487,-0.5000332,right_wrist,-0.35947615,-0.7332515,left_shoulder,0.64775896,-1.039493,left_elbow,1.162197,-0.6190301,left_wrist,0.6363471,-0.7553128,mid_hip,0.0,0.0,right_hip,-0.36183068,-0.010713421,right_knee,-0.8041816,0.7961888,right_ankle,-1.1877142,1.7256606,left_hip,0.36183068,0.010713421,left_knee,-0.31041172,0.8031618,left_ankle,-0.9278473,1.7498469,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,108,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1399245,-1.3626778,neck,0.04142711,-0.9991415,right_shoulder,-0.5432924,-0.9605152,right_elbow,-0.99138004,-0.51731026,right_wrist,-0.361765,-0.7354286,left_shoulder,0.62614685,-1.0377678,left_elbow,1.1404809,-0.63290554,left_wrist,0.6245979,-0.7652065,mid_hip,0.0,0.0,right_hip,-0.35470524,-0.010970923,right_knee,-0.8073193,0.7555012,right_ankle,-1.1797329,1.6762775,left_hip,0.35470524,0.010971144,left_knee,-0.31620172,0.7606779,left_ankle,-0.89446765,1.6827885,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,109,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.1342147,-1.3609293,neck,0.042491898,-0.9990969,right_shoulder,-0.5441482,-0.9586228,right_elbow,-0.98985505,-0.51546454,right_wrist,-0.36038086,-0.73649776,left_shoulder,0.6291322,-1.039571,left_elbow,1.148418,-0.626229,left_wrist,0.62755233,-0.7590839,mid_hip,0.0,0.0,right_hip,-0.3553117,-0.009311691,right_knee,-0.80020773,0.7676995,right_ankle,-1.1911167,1.6955078,left_hip,0.35531148,0.009311691,left_knee,-0.311549,0.7554382,left_ankle,-0.9055256,1.6890702,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,110,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13265462,-1.3584416,neck,0.040809114,-0.99916697,right_shoulder,-0.5446311,-0.9608226,right_elbow,-0.99089926,-0.5188422,right_wrist,-0.36258447,-0.73507035,left_shoulder,0.62624955,-1.0375115,left_elbow,1.1423147,-0.62675977,left_wrist,0.62348014,-0.75847924,mid_hip,0.0,0.0,right_hip,-0.354129,-0.010993277,right_knee,-0.8073889,0.7468084,right_ankle,-1.1932299,1.6979533,left_hip,0.35412875,0.010993277,left_knee,-0.318809,0.7471785,left_ankle,-0.92048764,1.7012415,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,111,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.119384095,-1.356516,neck,0.051328354,-0.9986818,right_shoulder,-0.5356989,-0.9603578,right_elbow,-0.98326486,-0.51428914,right_wrist,-0.35339522,-0.7321781,left_shoulder,0.6383554,-1.0370057,left_elbow,1.1524618,-0.6237475,left_wrist,0.63128114,-0.7551192,mid_hip,0.0,0.0,right_hip,-0.35398236,-0.0117601,right_knee,-0.79530203,0.7458967,right_ankle,-1.1699166,1.6891954,left_hip,0.35398236,0.0117601,left_knee,-0.32100952,0.75402516,left_ankle,-0.9213824,1.7117382,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,112,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12048699,-1.3594489,neck,0.050602935,-0.99871886,right_shoulder,-0.5359446,-0.9589818,right_elbow,-0.98174244,-0.5129163,right_wrist,-0.35331297,-0.730961,left_shoulder,0.6371502,-1.0384561,left_elbow,1.1534795,-0.6240275,left_wrist,0.63217115,-0.749203,mid_hip,0.0,0.0,right_hip,-0.35502172,-0.009960041,right_knee,-0.80346197,0.7561613,right_ankle,-1.1647587,1.6837314,left_hip,0.35502172,0.009960041,left_knee,-0.31293428,0.7493464,left_ankle,-0.89102167,1.6926985,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,113,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.12560245,-1.3865001,neck,0.046013854,-0.9989408,right_shoulder,-0.56218714,-0.96847653,right_elbow,-1.0184064,-0.51979846,right_wrist,-0.36778748,-0.7416453,left_shoulder,0.6542146,-1.0294051,left_elbow,1.1204243,-0.6034193,left_wrist,0.6327091,-0.792139,mid_hip,0.0,0.0,right_hip,-0.37498364,-0.014685604,right_knee,-0.8458919,0.7718768,right_ankle,-1.2435616,1.7320424,left_hip,0.37498364,0.014685604,left_knee,-0.25606012,0.78286505,left_ankle,-0.9079373,1.7534316,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,114,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13093807,-1.3560736,neck,0.040413544,-0.9991831,right_shoulder,-0.54671615,-0.9567599,right_elbow,-0.98799515,-0.50604284,right_wrist,-0.3619684,-0.7242573,left_shoulder,0.62754303,-1.0416063,left_elbow,1.151655,-0.6188483,left_wrist,0.6302437,-0.75036174,mid_hip,0.0,0.0,right_hip,-0.35624668,-0.008196264,right_knee,-0.83326,0.7719784,right_ankle,-1.1700177,1.6880679,left_hip,0.35624692,0.008196485,left_knee,-0.34199107,0.7484836,left_ankle,-0.8896734,1.6836537,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,115,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.13140418,-1.3532964,neck,0.037163984,-0.9993092,right_shoulder,-0.54381585,-0.9533913,right_elbow,-0.99014384,-0.5084632,right_wrist,-0.36005062,-0.71992946,left_shoulder,0.61814404,-1.045227,left_elbow,1.1398331,-0.62457097,left_wrist,0.624756,-0.75149524,mid_hip,0.0,0.0,right_hip,-0.35264128,-0.005361743,right_knee,-0.8432987,0.76596683,right_ankle,-1.19544,1.7183915,left_hip,0.35264152,0.005361965,left_knee,-0.35007778,0.7164027,left_ankle,-0.88822055,1.6915498,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,116,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11754714,-1.3481694,neck,0.050211627,-0.9987386,right_shoulder,-0.5319388,-0.95397216,right_elbow,-0.9822481,-0.5006439,right_wrist,-0.34956563,-0.71935606,left_shoulder,0.63236225,-1.0435051,left_elbow,1.1606742,-0.61472327,left_wrist,0.63971376,-0.75051236,mid_hip,0.0,0.0,right_hip,-0.35249785,-0.007076778,right_knee,-0.8473099,0.77092195,right_ankle,-1.2042394,1.7174081,left_hip,0.35249785,0.0070765563,left_knee,-0.36827582,0.72961,left_ankle,-0.9061093,1.7015021,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,117,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.11835853,-1.3500432,neck,0.049660802,-0.9987661,right_shoulder,-0.5310062,-0.9513221,right_elbow,-0.9901607,-0.50360006,right_wrist,-0.34437966,-0.72953546,left_shoulder,0.6303278,-1.0462102,left_elbow,1.1498396,-0.6210628,left_wrist,0.6394437,-0.75514185,mid_hip,0.0,0.0,right_hip,-0.34965903,-0.0049401703,right_knee,-0.8277264,0.7551973,right_ankle,-1.1985697,1.7159476,left_hip,0.34965903,0.0049401703,left_knee,-0.37498406,0.7012433,left_ankle,-0.93498623,1.6877364,0,0,0
Not_Fall__Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,118,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized.csv,0,Not_Fall,nose,-0.112391055,-1.3450412,neck,0.048336387,-0.9988311,right_shoulder,-0.5279192,-0.94861114,right_elbow,-0.982434,-0.50869656,right_wrist,-0.34561557,-0.7265197,left_shoulder,0.62459195,-1.0490512,left_elbow,1.1507727,-0.61768407,left_wrist,0.64260656,-0.7538214,mid_hip,0.0,0.0,right_hip,-0.35001302,0.00075453083,right_knee,-0.8467869,0.7807093,right_ankle,-1.1969951,1.7364086,left_hip,0.3500128,-0.00075475185,left_knee,-0.34921074,0.6673666,left_ankle,-0.84538573,1.6430244,0,0,0
