video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,283,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.34344923,-1.0716999,neck,0.14769162,-0.98903346,right_shoulder,-0.45620808,-1.0483282,right_elbow,-1.067556,-0.78266907,right_wrist,-1.0255784,-0.31610754,left_shoulder,0.7515913,-0.92973864,left_elbow,1.100373,-0.59412265,left_wrist,0.9375628,-0.10130341,mid_hip,0.0,0.0,right_hip,-0.39631063,-0.025472276,right_knee,-0.6693929,0.5647557,right_ankle,-0.60130584,1.4233493,left_hip,0.39631093,0.025472276,left_knee,0.6766276,0.5834154,left_ankle,0.51551837,1.4167337,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,284,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.3615003,-1.0834826,neck,0.15489258,-0.9879313,right_shoulder,-0.4583353,-1.0584604,right_elbow,-1.075158,-0.7960758,right_wrist,-1.01555,-0.31716013,left_shoulder,0.76812017,-0.9174021,left_elbow,1.1236506,-0.60721755,left_wrist,0.9690864,-0.09843403,mid_hip,0.0,0.0,right_hip,-0.4051051,-0.026753424,right_knee,-0.68800586,0.54055583,right_ankle,-0.6486065,1.4752121,left_hip,0.4051054,0.026753731,left_knee,0.7120005,0.5535529,left_ankle,0.5753423,1.4295164,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,285,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.3369314,-1.0801673,neck,0.12836356,-0.9917272,right_shoulder,-0.48263982,-1.0543034,right_elbow,-1.1026344,-0.78700864,right_wrist,-1.0515153,-0.30899024,left_shoulder,0.73936725,-0.92915094,left_elbow,1.1125208,-0.60128653,left_wrist,0.9212355,-0.07471547,mid_hip,0.0,0.0,right_hip,-0.4009207,-0.025470054,right_knee,-0.6926759,0.55681115,right_ankle,-0.6266625,1.4594047,left_hip,0.4009207,0.025469746,left_knee,0.680748,0.5793468,left_ankle,0.5223781,1.4334908,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,286,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.3369258,-1.082646,neck,0.12893291,-0.9916533,right_shoulder,-0.48408595,-1.0540466,right_elbow,-1.1069899,-0.7845666,right_wrist,-1.0537024,-0.30560216,left_shoulder,0.7419514,-0.9292598,left_elbow,1.1191348,-0.59786296,left_wrist,0.9315065,-0.07049337,mid_hip,0.0,0.0,right_hip,-0.40215924,-0.025279382,right_knee,-0.6916398,0.5571131,right_ankle,-0.6300075,1.4658785,left_hip,0.40215954,0.025279382,left_knee,0.68539983,0.5786446,left_ankle,0.52493984,1.4400011,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,287,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.35994303,-1.070286,neck,0.13774882,-0.99046725,right_shoulder,-0.49272782,-1.0523965,right_elbow,-1.13545,-0.78392303,right_wrist,-1.0797193,-0.30693805,left_shoulder,0.7682252,-0.9285381,left_elbow,1.120135,-0.593695,left_wrist,0.93049574,-0.0769949,mid_hip,0.0,0.0,right_hip,-0.4137931,-0.024916235,right_knee,-0.73821896,0.5786917,right_ankle,-0.6349989,1.4789196,left_hip,0.4137931,0.02491655,left_knee,0.69268084,0.58907855,left_ankle,0.5349851,1.4663281,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,288,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.34974813,-1.0656683,neck,0.12956999,-0.9915703,right_shoulder,-0.49685824,-1.0538024,right_elbow,-1.1289182,-0.7832702,right_wrist,-1.0805926,-0.31177533,left_shoulder,0.7559979,-0.9293384,left_elbow,1.1090163,-0.59589636,left_wrist,0.9267809,-0.07414718,mid_hip,0.0,0.0,right_hip,-0.4109189,-0.025954422,right_knee,-0.74237084,0.5625323,right_ankle,-0.6246877,1.4501551,left_hip,0.4109189,0.025954422,left_knee,0.682509,0.5872415,left_ankle,0.5365766,1.4536147,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,289,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.37405568,-1.0549711,neck,0.15285917,-0.98824793,right_shoulder,-0.48289555,-1.0482754,right_elbow,-1.1364871,-0.7773027,right_wrist,-1.0780951,-0.30437553,left_shoulder,0.78861386,-0.9282206,left_elbow,1.1197699,-0.62219524,left_wrist,0.91870373,-0.102192804,mid_hip,0.0,0.0,right_hip,-0.41746056,-0.026890052,right_knee,-0.7580461,0.56282973,right_ankle,-0.6447919,1.46266,left_hip,0.41746023,0.026890052,left_knee,0.690062,0.5954642,left_ankle,0.5282424,1.4768808,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,290,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.37277463,-1.0552969,neck,0.15104064,-0.9885276,right_shoulder,-0.48446116,-1.0504824,right_elbow,-1.137592,-0.7788296,right_wrist,-1.0757816,-0.3015037,left_shoulder,0.7865421,-0.9265726,left_elbow,1.1126902,-0.6131389,left_wrist,0.9161959,-0.095199905,mid_hip,0.0,0.0,right_hip,-0.4175598,-0.02702651,right_knee,-0.759759,0.5637898,right_ankle,-0.64598006,1.4647791,left_hip,0.41756013,0.02702651,left_knee,0.6907602,0.592994,left_ankle,0.52690613,1.4724082,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,291,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.40143424,-1.0637089,neck,0.1495914,-0.98874784,right_shoulder,-0.496661,-1.0557945,right_elbow,-1.1589992,-0.7921966,right_wrist,-1.0893638,-0.296037,left_shoulder,0.79584414,-0.9217012,left_elbow,1.1277498,-0.6037373,left_wrist,0.93184257,-0.089780256,mid_hip,0.0,0.0,right_hip,-0.42568275,-0.027926132,right_knee,-0.7881366,0.55545884,right_ankle,-0.66343087,1.480821,left_hip,0.42568275,0.027925806,left_knee,0.71110666,0.57866526,left_ankle,0.5400738,1.4900026,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,292,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4031826,-1.0667313,neck,0.1472186,-0.989104,right_shoulder,-0.5009889,-1.0553671,right_elbow,-1.1630754,-0.79217684,right_wrist,-1.0929933,-0.29678887,left_shoulder,0.7954264,-0.92284065,left_elbow,1.1351739,-0.6067023,left_wrist,0.935668,-0.0910112,mid_hip,0.0,0.0,right_hip,-0.42710334,-0.026690273,right_knee,-0.78962654,0.5562597,right_ankle,-0.6631063,1.4908234,left_hip,0.427103,0.026690273,left_knee,0.7181576,0.5703075,left_ankle,0.5461986,1.4892355,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,293,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4143914,-1.064122,neck,0.15885396,-0.98730206,right_shoulder,-0.48742718,-1.0534381,right_elbow,-1.1595386,-0.79399437,right_wrist,-1.1043966,-0.30753952,left_shoulder,0.8051348,-0.9211659,left_elbow,1.1423591,-0.6320798,left_wrist,0.9317113,-0.11201935,mid_hip,0.0,0.0,right_hip,-0.42642632,-0.027659133,right_knee,-0.79049015,0.55731523,right_ankle,-0.66611874,1.4967306,left_hip,0.42642632,0.027659133,left_knee,0.73284787,0.5834227,left_ankle,0.55972266,1.4882,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,294,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.41667214,-1.0641254,neck,0.16214293,-0.98676723,right_shoulder,-0.48613977,-1.0553563,right_elbow,-1.1622305,-0.7965323,right_wrist,-1.1068126,-0.30651844,left_shoulder,0.81042564,-0.91817826,left_elbow,1.1475773,-0.6245382,left_wrist,0.9310394,-0.109507635,mid_hip,0.0,0.0,right_hip,-0.42739466,-0.028960448,right_knee,-0.78781265,0.5506948,right_ankle,-0.6658786,1.5014982,left_hip,0.427395,0.028960116,left_knee,0.7325025,0.58115274,left_ankle,0.5600157,1.4921421,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,295,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4520788,-1.0507022,neck,0.1951808,-0.9807673,right_shoulder,-0.4639106,-1.0488299,right_elbow,-1.1393375,-0.78910923,right_wrist,-1.0887226,-0.29593787,left_shoulder,0.85427254,-0.91270447,left_elbow,1.1610675,-0.6273386,left_wrist,0.92432046,-0.12481513,mid_hip,0.0,0.0,right_hip,-0.43578812,-0.030168189,right_knee,-0.80006415,0.5749835,right_ankle,-0.6356373,1.4975127,left_hip,0.43578812,0.030168189,left_knee,0.75602126,0.6063772,left_ankle,0.5642979,1.4936099,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,296,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.44776064,-1.0490314,neck,0.19212088,-0.9813713,right_shoulder,-0.46554416,-1.0492214,right_elbow,-1.1429952,-0.7876193,right_wrist,-1.0880455,-0.29451162,left_shoulder,0.8497863,-0.9135211,left_elbow,1.1573861,-0.626241,left_wrist,0.92154354,-0.1266408,mid_hip,0.0,0.0,right_hip,-0.43463755,-0.02957198,right_knee,-0.7986861,0.57209384,right_ankle,-0.63350314,1.5007412,left_hip,0.43463755,0.02957198,left_knee,0.7494842,0.59893936,left_ankle,0.56589884,1.4892792,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,297,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.45250285,-1.0228884,neck,0.20379686,-0.97901314,right_shoulder,-0.46220657,-1.0525829,right_elbow,-1.1511035,-0.78906095,right_wrist,-1.1087823,-0.30484354,left_shoulder,0.8698003,-0.9054433,left_elbow,1.1658504,-0.615898,left_wrist,0.93678135,-0.12759931,mid_hip,0.0,0.0,right_hip,-0.44130373,-0.031627208,right_knee,-0.8244524,0.55733246,right_ankle,-0.6498722,1.5292891,left_hip,0.44130373,0.031627208,left_knee,0.7601758,0.5834502,left_ankle,0.5722977,1.4872392,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,298,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.45194435,-1.0244675,neck,0.20417579,-0.9789342,right_shoulder,-0.46285978,-1.0536966,right_elbow,-1.1505709,-0.7904284,right_wrist,-1.1077418,-0.30424634,left_shoulder,0.871211,-0.904172,left_elbow,1.1664686,-0.6194277,left_wrist,0.9367822,-0.12917958,mid_hip,0.0,0.0,right_hip,-0.44209054,-0.03275605,right_knee,-0.8282189,0.55690014,right_ankle,-0.64795053,1.5261146,left_hip,0.44209054,0.03275605,left_knee,0.7609506,0.59309995,left_ankle,0.57155985,1.4898759,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,299,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4541296,-1.0080135,neck,0.20661491,-0.97842234,right_shoulder,-0.4525028,-1.0471011,right_elbow,-1.1328403,-0.77813977,right_wrist,-1.0971246,-0.2681565,left_shoulder,0.8657326,-0.90974355,left_elbow,1.1652681,-0.61244863,left_wrist,0.95141,-0.122283466,mid_hip,0.0,0.0,right_hip,-0.43859237,-0.030981282,right_knee,-0.823361,0.5482253,right_ankle,-0.6508935,1.4936227,left_hip,0.43859237,0.030981282,left_knee,0.7671481,0.57528895,left_ankle,0.595182,1.4838222,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,300,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.44786844,-1.0341114,neck,0.18280603,-0.983149,right_shoulder,-0.5135982,-1.0677803,right_elbow,-1.2239602,-0.7777594,right_wrist,-1.1822463,-0.25635523,left_shoulder,0.8792106,-0.8985182,left_elbow,1.1976974,-0.5903316,left_wrist,0.98287755,-0.09736859,mid_hip,0.0,0.0,right_hip,-0.46465623,-0.029814754,right_knee,-0.8605604,0.52103454,right_ankle,-0.74072766,1.6031767,left_hip,0.46465623,0.029814754,left_knee,0.84706926,0.5754902,left_ankle,0.6606583,1.5543396,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,301,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.44746852,-1.0175954,neck,0.17891847,-0.98386395,right_shoulder,-0.5222504,-1.0662261,right_elbow,-1.2319018,-0.78484833,right_wrist,-1.1832346,-0.2745827,left_shoulder,0.8800873,-0.9015015,left_elbow,1.2136253,-0.620329,left_wrist,0.989182,-0.10149162,mid_hip,0.0,0.0,right_hip,-0.46946,-0.027971793,right_knee,-0.8800747,0.52549803,right_ankle,-0.74063754,1.6108487,left_hip,0.46945965,0.027971793,left_knee,0.86264193,0.5738739,left_ankle,0.67309374,1.5447283,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,302,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.451852,-1.0175236,neck,0.18181258,-0.9833332,right_shoulder,-0.51957446,-1.0654244,right_elbow,-1.2342702,-0.78532636,right_wrist,-1.1833123,-0.27252328,left_shoulder,0.8831993,-0.90124226,left_elbow,1.2200649,-0.6183505,left_wrist,0.9929547,-0.10092661,mid_hip,0.0,0.0,right_hip,-0.46925765,-0.027652647,right_knee,-0.8789519,0.522815,right_ankle,-0.7413144,1.6174833,left_hip,0.46925765,0.027652647,left_knee,0.86075085,0.5665837,left_ankle,0.6773257,1.5516462,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,303,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.479844,-1.0018976,neck,0.20241831,-0.9792992,right_shoulder,-0.51394033,-1.0610181,right_elbow,-1.2411885,-0.7867052,right_wrist,-1.1684098,-0.26087198,left_shoulder,0.918777,-0.8975798,left_elbow,1.2490746,-0.611175,left_wrist,1.0316373,-0.101735964,mid_hip,0.0,0.0,right_hip,-0.4791217,-0.027517088,right_knee,-0.8839225,0.51010454,right_ankle,-0.74347967,1.6182383,left_hip,0.47912133,0.027517088,left_knee,0.87624156,0.5460365,left_ankle,0.6917626,1.57128,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,304,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.48158696,-1.0030005,neck,0.19966903,-0.9798634,right_shoulder,-0.51839155,-1.0622606,right_elbow,-1.2439705,-0.787492,right_wrist,-1.1695672,-0.2566779,left_shoulder,0.9177296,-0.8974658,left_elbow,1.2535478,-0.6091279,left_wrist,1.0341035,-0.09652969,mid_hip,0.0,0.0,right_hip,-0.4801603,-0.027100073,right_knee,-0.8875455,0.51662797,right_ankle,-0.7364233,1.6221422,left_hip,0.48015994,0.027099712,left_knee,0.87603396,0.547331,left_ankle,0.6965431,1.5660077,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,305,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.48570186,-1.0044059,neck,0.19598088,-0.98060775,right_shoulder,-0.52643734,-1.0652531,right_elbow,-1.2448748,-0.8025522,right_wrist,-1.1585147,-0.27359775,left_shoulder,0.91839874,-0.8959624,left_elbow,1.2545046,-0.6559554,left_wrist,1.0528089,-0.14118329,mid_hip,0.0,0.0,right_hip,-0.48410612,-0.026325356,right_knee,-0.90361434,0.49388316,right_ankle,-0.7490935,1.6246868,left_hip,0.48410612,0.026325356,left_knee,0.90573543,0.5245317,left_ankle,0.7095337,1.5368409,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,306,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.49892285,-1.0069256,neck,0.20831278,-0.97806233,right_shoulder,-0.48862526,-1.0497731,right_elbow,-1.1802064,-0.8031249,right_wrist,-1.1046954,-0.28903952,left_shoulder,0.9052505,-0.90635157,left_elbow,1.2341917,-0.66925526,left_wrist,1.0326955,-0.16079009,mid_hip,0.0,0.0,right_hip,-0.46521366,-0.0286429,right_knee,-0.89291376,0.5330726,right_ankle,-0.67244124,1.5149945,left_hip,0.4652133,0.028642548,left_knee,0.84144264,0.54309285,left_ankle,0.64719516,1.4702307,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,307,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.49386817,-0.97162247,neck,0.2272278,-0.9738416,right_shoulder,-0.5016288,-1.0540296,right_elbow,-1.2357328,-0.7759787,right_wrist,-1.1496876,-0.24124637,left_shoulder,0.9560848,-0.8936533,left_elbow,1.2750301,-0.65064424,left_wrist,1.06341,-0.133859,mid_hip,0.0,0.0,right_hip,-0.4891129,-0.026945256,right_knee,-0.9066222,0.4982652,right_ankle,-0.7624177,1.6368458,left_hip,0.4891133,0.026945256,left_knee,0.90110826,0.53217137,left_ankle,0.71281976,1.5547823,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,308,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4938558,-0.9720923,neck,0.22261943,-0.9749054,right_shoulder,-0.5014734,-1.0532182,right_elbow,-1.2320825,-0.7739179,right_wrist,-1.1426246,-0.24355474,left_shoulder,0.94671226,-0.8965922,left_elbow,1.2676665,-0.65512955,left_wrist,1.0600083,-0.13569294,mid_hip,0.0,0.0,right_hip,-0.4861629,-0.025459662,right_knee,-0.90153563,0.4977272,right_ankle,-0.7588972,1.6291171,left_hip,0.4861629,0.025460025,left_knee,0.8973783,0.5245972,left_ankle,0.7142154,1.5422387,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,309,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4937196,-0.9827862,neck,0.20188962,-0.9794083,right_shoulder,-0.52611804,-1.0629685,right_elbow,-1.2344426,-0.7910972,right_wrist,-1.1198014,-0.2457555,left_shoulder,0.92989725,-0.8958477,left_elbow,1.3342794,-0.67185974,left_wrist,1.0821798,-0.17280084,mid_hip,0.0,0.0,right_hip,-0.4885736,-0.02724178,right_knee,-0.9114744,0.47638658,right_ankle,-0.78293097,1.612608,left_hip,0.4885736,0.027242146,left_knee,0.92257416,0.5142288,left_ankle,0.7203695,1.5343852,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,310,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.4970241,-0.9836061,neck,0.20637867,-0.9784722,right_shoulder,-0.5223286,-1.0617516,right_elbow,-1.2323312,-0.79008037,right_wrist,-1.1214124,-0.24231121,left_shoulder,0.93508595,-0.8951931,left_elbow,1.336825,-0.6700541,left_wrist,1.0848037,-0.16876799,mid_hip,0.0,0.0,right_hip,-0.48932904,-0.027612837,right_knee,-0.91359496,0.48318094,right_ankle,-0.785836,1.6151397,left_hip,0.48932868,0.027612837,left_knee,0.9241497,0.5224286,left_ankle,0.7231732,1.5391772,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,311,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5288129,-0.9843966,neck,0.2238173,-0.9746312,right_shoulder,-0.5140871,-1.0564685,right_elbow,-1.2091675,-0.8077417,right_wrist,-1.0778906,-0.25549066,left_shoulder,0.9617213,-0.8927935,left_elbow,1.3835304,-0.7049836,left_wrist,1.1165857,-0.19260459,mid_hip,0.0,0.0,right_hip,-0.49474183,-0.031544473,right_knee,-0.93605995,0.48970926,right_ankle,-0.7472644,1.5827589,left_hip,0.49474144,0.031544104,left_knee,0.9285464,0.51378846,left_ankle,0.70698327,1.5097193,0,0,0
Not_Fall__Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized,312,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0165_resized.csv,0,Not_Fall,nose,0.5159589,-0.98487633,neck,0.21361229,-0.9769185,right_shoulder,-0.52630556,-1.0588385,right_elbow,-1.2588714,-0.78707623,right_wrist,-1.1355296,-0.25028396,left_shoulder,0.95353013,-0.89499855,left_elbow,1.3651147,-0.69351566,left_wrist,1.109062,-0.198091,mid_hip,0.0,0.0,right_hip,-0.49611253,-0.02704948,right_knee,-0.9187279,0.48996437,right_ankle,-0.79324365,1.6231018,left_hip,0.49611253,0.027049107,left_knee,0.9384592,0.5352149,left_ankle,0.7392629,1.5529763,0,0,0
