video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_3_B_N_157_resized,97,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3061134,0.11158703,neck,-0.9729706,0.2309291,right_shoulder,-0.942399,0.36407214,right_elbow,-0.60183716,0.2804177,right_wrist,-0.4492863,-0.117223434,left_shoulder,-1.0035422,0.097785905,left_elbow,-0.654501,-0.15862028,left_wrist,-0.48267716,-0.15616547,mid_hip,0.0,0.0,right_hip,0.024321912,0.08578741,right_knee,0.5296326,-0.49908656,right_ankle,0.7086753,-0.20087333,left_hip,-0.024321912,-0.08578741,left_knee,0.43838036,-0.56085354,left_ankle,0.6839054,-0.21756452,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,98,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3325901,0.16587359,neck,-0.96718013,0.25409144,right_shoulder,-0.8327283,0.34391657,right_elbow,-0.3416474,0.11864464,right_wrist,-0.5753979,-0.16799705,left_shoulder,-1.1016319,0.16426633,left_elbow,-0.7560805,-0.073522426,left_wrist,-0.56202406,-0.17209119,mid_hip,0.0,0.0,right_hip,0.08406915,0.0622984,right_knee,0.5167838,-0.45893872,right_ankle,0.6641279,-0.33749756,left_hip,-0.084069334,-0.062298212,left_knee,0.38992414,-0.5050261,left_ankle,0.6491986,-0.35436416,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,99,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.334006,0.20389201,neck,-0.9455357,0.3255183,right_shoulder,-0.8252384,0.36426875,right_elbow,-0.24560624,0.22048604,right_wrist,-0.60316944,-0.11056214,left_shoulder,-1.0658331,0.28676808,left_elbow,-0.5689605,0.19169144,left_wrist,-0.62078613,-0.11112747,mid_hip,0.0,0.0,right_hip,0.08029727,0.032121822,right_knee,0.5676656,-0.5208389,right_ankle,0.5913699,-0.27703482,left_hip,-0.08029708,-0.032121822,left_knee,0.42713422,-0.5061899,left_ankle,0.5646704,-0.2822035,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,100,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.75683016,0.11519263,neck,-0.93187773,0.36277246,right_shoulder,-0.61503553,0.3915969,right_elbow,0.082444966,0.3887991,right_wrist,-0.6109199,-0.1825282,left_shoulder,-1.2487203,0.333948,left_elbow,-0.7359208,0.35632575,left_wrist,-0.9540828,-0.15917516,mid_hip,0.0,0.0,right_hip,0.20704708,0.048240088,right_knee,1.3544639,-0.9620994,right_ankle,1.3051168,-0.24275151,left_hip,-0.20704739,-0.04823977,left_knee,1.0706143,-0.9266677,left_ankle,1.2714521,-0.27174094,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,101,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1932178,0.14599612,neck,-0.9485074,0.3167548,right_shoulder,-0.58541507,0.36183771,right_elbow,0.029174468,0.35571384,right_wrist,-0.4385362,-0.06273442,left_shoulder,-1.3115997,0.27167207,left_elbow,-1.1104481,0.2394138,left_wrist,-0.9528469,-0.080797054,mid_hip,0.0,0.0,right_hip,0.22863422,0.04275028,right_knee,0.8000939,-0.6866903,right_ankle,0.817282,-0.22418895,left_hip,-0.22863445,-0.04275028,left_knee,0.60351926,-0.67503774,left_ankle,0.77302694,-0.2525629,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,102,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3255727,0.15719868,neck,-0.9330021,0.359871,right_shoulder,-0.6303875,0.4192836,right_elbow,-0.0053025517,0.3949812,right_wrist,-0.4087276,-0.04918804,left_shoulder,-1.2356167,0.3004584,left_elbow,-0.9152659,0.21364257,left_wrist,-0.59663177,-0.12006165,mid_hip,0.0,0.0,right_hip,0.19891806,0.047728233,right_knee,0.8208923,-0.6754458,right_ankle,0.7118816,-0.27449474,left_hip,-0.19891785,-0.04772844,left_knee,0.62350017,-0.67746824,left_ankle,0.66456425,-0.3229179,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,103,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3667948,0.18708396,neck,-0.9420947,0.3353469,right_shoulder,-0.636519,0.42043844,right_elbow,-0.0115179485,0.36894777,right_wrist,-0.3144399,0.018791089,left_shoulder,-1.2476704,0.25025514,left_elbow,-1.1016061,0.09070956,left_wrist,-0.7665916,-0.16426143,mid_hip,0.0,0.0,right_hip,0.19076473,0.06255825,right_knee,0.7664855,-0.5718463,right_ankle,0.5866208,-0.19390444,left_hip,-0.19076452,-0.06255825,left_knee,0.62656677,-0.63789684,left_ankle,0.51586574,-0.2754172,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,104,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.4256083,0.17709038,neck,-0.95963925,0.2812338,right_shoulder,-0.6464782,0.3704914,right_elbow,-0.04723455,0.3271607,right_wrist,-0.29263273,-0.024969796,left_shoulder,-1.2728003,0.19197617,left_elbow,-1.1533253,0.012897654,left_wrist,-0.7576792,-0.29122424,mid_hip,0.0,0.0,right_hip,0.19499321,0.06392684,right_knee,0.72637194,-0.56765455,right_ankle,0.58839905,-0.24461536,left_hip,-0.19499321,-0.06392684,left_knee,0.59985876,-0.6305209,left_ankle,0.50169563,-0.32858634,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,105,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3541175,0.09325801,neck,-0.9626864,0.2706193,right_shoulder,-0.6011385,0.3578517,right_elbow,-0.071897835,0.4244607,right_wrist,-0.32387927,-5.874042e-05,left_shoulder,-1.3242344,0.18338694,left_elbow,-1.2361718,0.09251858,left_wrist,-0.84565383,-0.23681146,mid_hip,0.0,0.0,right_hip,0.22854534,0.067941986,right_knee,0.80058795,-0.6056804,right_ankle,0.6860694,-0.30996352,left_hip,-0.22854511,-0.06794177,left_knee,0.6061237,-0.66951716,left_ankle,0.61636937,-0.4178853,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,106,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1681026,-0.030640803,neck,-0.97364026,0.22808896,right_shoulder,-0.4414653,0.3418439,right_elbow,0.054304287,0.516407,right_wrist,-0.2720508,-0.01590885,left_shoulder,-1.5058151,0.1143343,left_elbow,-1.5358762,0.06849209,left_wrist,-1.0277008,-0.30445638,mid_hip,0.0,0.0,right_hip,0.34137276,0.0927764,right_knee,1.2022641,-0.59452164,right_ankle,1.0206268,-0.47604233,left_hip,-0.34137303,-0.092776686,left_knee,0.86605185,-0.6753904,left_ankle,0.95496243,-0.65225154,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,107,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.4522667,0.024777872,neck,-0.9444894,0.32854187,right_shoulder,-0.36923128,0.42981794,right_elbow,0.9204811,0.43134367,right_wrist,0.6918139,-0.25789085,left_shoulder,-1.5197475,0.22726578,left_elbow,-1.2204125,-0.15673557,left_wrist,-0.2581592,-0.6281101,mid_hip,0.0,0.0,right_hip,0.34310436,0.06749,right_knee,0.11936172,-0.15694314,right_ankle,-0.22012624,-0.41631088,left_hip,-0.34310418,-0.06749,left_knee,-0.20541237,-0.16935931,left_ankle,0.09058831,-0.53068453,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,108,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3387161,0.30441612,neck,-0.91718054,0.39847195,right_shoulder,-0.65338063,0.5343199,right_elbow,0.010745541,0.5354569,right_wrist,-0.15320823,0.1690755,left_shoulder,-1.1809804,0.26262423,left_elbow,-0.93750054,0.10433224,left_wrist,-0.6811213,-0.08897535,mid_hip,0.0,0.0,right_hip,0.16029327,0.07928778,right_knee,0.49191415,-0.006110563,right_ankle,0.6540855,-0.29022202,left_hip,-0.16029327,-0.079287976,left_knee,0.31012595,-0.09774169,left_ankle,0.5947979,-0.29505977,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,109,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.5497208,-0.006107603,neck,-0.9757851,0.21873178,right_shoulder,-0.53309345,0.31295025,right_elbow,0.67002916,0.33556488,right_wrist,0.45665854,-0.1721333,left_shoulder,-1.4184767,0.124513,left_elbow,-1.1048884,-0.31213444,left_wrist,-0.40729344,-0.62561715,mid_hip,0.0,0.0,right_hip,0.2620747,0.07141761,right_knee,0.26836264,-0.07841038,right_ankle,0.14978844,-0.21803078,left_hip,-0.26207456,-0.07141761,left_knee,-0.0024229118,-0.09259366,left_ankle,0.29681543,-0.37387517,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,110,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3242954,0.25032744,neck,-0.92870533,0.37081856,right_shoulder,-0.63697684,0.4741149,right_elbow,-0.09454596,0.5628894,right_wrist,-0.29476076,0.2447453,left_shoulder,-1.2204338,0.26752242,left_elbow,-1.0445782,0.21010256,left_wrist,-0.8031803,-0.011777617,mid_hip,0.0,0.0,right_hip,0.18281442,0.07241495,right_knee,0.5347247,-0.075682595,right_ankle,0.6784994,-0.34064752,left_hip,-0.18281442,-0.072415136,left_knee,0.31851032,-0.17743918,left_ankle,0.64727575,-0.41396245,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,111,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3375862,0.2524539,neck,-0.930233,0.36696953,right_shoulder,-0.6301702,0.46658635,right_elbow,-0.112549566,0.5586931,right_wrist,-0.32561296,0.20392576,left_shoulder,-1.2302957,0.2673529,left_elbow,-1.0640252,0.21339452,left_wrist,-0.81337553,-0.019404208,mid_hip,0.0,0.0,right_hip,0.19054742,0.07026719,right_knee,0.5445337,-0.108795114,right_ankle,0.64359635,-0.39045027,left_hip,-0.19054742,-0.07026719,left_knee,0.31632453,-0.20589748,left_ankle,0.59786,-0.47124702,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,112,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1980375,0.17271924,neck,-0.9507662,0.30990893,right_shoulder,-0.54516834,0.42506948,right_elbow,0.032423284,0.5272196,right_wrist,-0.22633071,0.14797962,left_shoulder,-1.3563641,0.19474834,left_elbow,-1.2538217,0.13390331,left_wrist,-0.8643399,-0.15865697,mid_hip,0.0,0.0,right_hip,0.25494727,0.091412745,right_knee,0.8850818,-0.21969886,right_ankle,1.0386361,-0.5586953,left_hip,-0.25494704,-0.091412514,left_knee,0.6255909,-0.3357377,left_ankle,1.0287524,-0.6871914,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,113,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1059984,0.14359353,neck,-0.9486891,0.31621018,right_shoulder,-0.5039931,0.43144086,right_elbow,0.02955138,0.55625916,right_wrist,-0.2671559,0.12894395,left_shoulder,-1.3933852,0.20097974,left_elbow,-1.318965,0.1448648,left_wrist,-0.91812766,-0.18087408,mid_hip,0.0,0.0,right_hip,0.28376645,0.09025117,right_knee,0.9190615,-0.2657809,right_ankle,1.0064639,-0.5537098,left_hip,-0.2837667,-0.09025094,left_knee,0.6177571,-0.35660702,left_ankle,0.9982779,-0.65235156,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,114,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.364851,0.22795369,neck,-0.9448325,0.3275538,right_shoulder,-0.6517342,0.44036,right_elbow,-0.029416854,0.41858813,right_wrist,-0.23883535,0.08352622,left_shoulder,-1.237931,0.21474764,left_elbow,-1.075556,0.05621625,left_wrist,-0.7650301,-0.17739683,mid_hip,0.0,0.0,right_hip,0.17820513,0.07872554,right_knee,0.69170153,-0.203851,right_ankle,0.8326947,-0.5448469,left_hip,-0.17820513,-0.078725345,left_knee,0.5328826,-0.29466996,left_ankle,0.80480856,-0.6105706,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,115,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3180203,0.30289936,neck,-0.9231038,0.38455102,right_shoulder,-0.66875845,0.5033194,right_elbow,-0.042050425,0.5014058,right_wrist,-0.25776842,0.14371009,left_shoulder,-1.1774492,0.26578268,left_elbow,-0.972435,0.12548913,left_wrist,-0.7298728,-0.08128461,mid_hip,0.0,0.0,right_hip,0.1504489,0.07752591,right_knee,0.5855758,-0.03840241,right_ankle,0.6761107,-0.3277782,left_hip,-0.1504489,-0.07752591,left_knee,0.46160734,-0.13545176,left_ankle,0.6765862,-0.39944217,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,116,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.3050824,0.29887733,neck,-0.926409,0.37651876,right_shoulder,-0.6854646,0.4966685,right_elbow,-0.08346112,0.48710793,right_wrist,-0.28641886,0.1470672,left_shoulder,-1.1673535,0.256369,left_elbow,-0.9643415,0.120333135,left_wrist,-0.73944575,-0.061574686,mid_hip,0.0,0.0,right_hip,0.14236178,0.07615511,right_knee,0.501718,-0.013910041,right_ankle,0.58797044,-0.27459797,left_hip,-0.14236178,-0.07615529,left_knee,0.3960152,-0.111306496,left_ankle,0.58170474,-0.3395586,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,117,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.331073,0.20404486,neck,-0.9504143,0.31098652,right_shoulder,-0.68406415,0.43293604,right_elbow,-0.062197372,0.39251477,right_wrist,-0.26856545,0.07314208,left_shoulder,-1.2167645,0.18903698,left_elbow,-1.0430667,0.023753522,left_wrist,-0.7744745,-0.17132352,mid_hip,0.0,0.0,right_hip,0.1584252,0.07897985,right_knee,0.5527208,-0.117953666,right_ankle,0.65291727,-0.41618463,left_hip,-0.15842502,-0.07897967,left_knee,0.44723937,-0.21524176,left_ankle,0.65063864,-0.47842783,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,118,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.5188454,-0.082862854,neck,-0.98012376,0.19838704,right_shoulder,-0.5393745,0.28411552,right_elbow,0.44180647,0.18308479,right_wrist,0.20834722,-0.25029394,left_shoulder,-1.4208732,0.11265856,left_elbow,-1.2166702,-0.26075307,left_wrist,-0.6228445,-0.5917764,mid_hip,0.0,0.0,right_hip,0.26228288,0.066415295,right_knee,0.19198482,-0.06823626,right_ankle,0.10359847,-0.22894472,left_hip,-0.26228273,-0.066415586,left_knee,-0.035156786,-0.13081443,left_ankle,0.20556763,-0.35263768,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,119,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.4901501,-0.08339387,neck,-0.978757,0.20502377,right_shoulder,-0.60006326,0.2668928,right_elbow,0.32895687,0.11192834,right_wrist,0.17349555,-0.28195277,left_shoulder,-1.3574507,0.14315474,left_elbow,-1.1723255,-0.238018,left_wrist,-0.5861906,-0.5820173,mid_hip,0.0,0.0,right_hip,0.22607835,0.05543812,right_knee,0.23602764,-0.12591867,right_ankle,0.20058946,-0.25343642,left_hip,-0.22607835,-0.05543812,left_knee,-0.004485265,-0.14447042,left_ankle,0.23971026,-0.32393312,0,0,0
