video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_3_S_N_477_resized,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.09617334,-1.4189453,neck,0.14552297,-0.98935497,right_shoulder,-0.3507073,-0.94668126,right_elbow,-0.5447054,-0.45764324,right_wrist,-0.51243687,-0.2765981,left_shoulder,0.6417527,-1.0320287,left_elbow,0.87093383,-0.50051486,left_wrist,0.2632634,-0.34086686,mid_hip,0.0,0.0,right_hip,-0.2888625,-0.0052628103,right_knee,-0.5053217,0.6782792,right_ankle,-0.5417203,1.3025721,left_hip,0.28886202,0.0052628103,left_knee,-0.08813218,0.5296514,left_ankle,-0.74581623,1.0942241,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,97,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.08871363,-1.4161373,neck,0.1460782,-0.989273,right_shoulder,-0.3463207,-0.94918144,right_elbow,-0.5515342,-0.44821453,right_wrist,-0.5435818,-0.25643766,left_shoulder,0.6384771,-1.0293646,left_elbow,0.8623963,-0.49446186,left_wrist,0.24554475,-0.32773432,mid_hip,0.0,0.0,right_hip,-0.28674895,-0.008445339,right_knee,-0.51071346,0.69313055,right_ankle,-0.5634915,1.2978895,left_hip,0.28674847,0.008445339,left_knee,-0.10103067,0.57223403,left_ankle,-0.7422673,1.1281463,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,98,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.048772134,-1.4151901,neck,0.17601064,-0.9843883,right_shoulder,-0.31484535,-0.94413817,right_elbow,-0.49894086,-0.47358173,right_wrist,-0.54216707,-0.26734224,left_shoulder,0.6668666,-1.0246384,left_elbow,0.8683349,-0.48106623,left_wrist,0.16615936,-0.3112154,mid_hip,0.0,0.0,right_hip,-0.28810605,-0.0063855792,right_knee,-0.4775542,0.6967859,right_ankle,-0.48209077,1.2875376,left_hip,0.2881056,0.0063855792,left_knee,-0.063416876,0.54548144,left_ankle,-0.71378064,1.0807375,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,99,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.041134566,-1.4189532,neck,0.16969247,-0.98549706,right_shoulder,-0.3210618,-0.93865776,right_elbow,-0.4960926,-0.44008014,right_wrist,-0.54976475,-0.2437258,left_shoulder,0.6604462,-1.0323362,left_elbow,0.8444956,-0.4713282,left_wrist,0.087243415,-0.2741774,mid_hip,0.0,0.0,right_hip,-0.28925282,-0.0031453783,right_knee,-0.48047388,0.6873912,right_ankle,-0.47580194,1.2892387,left_hip,0.28925282,0.0031456118,left_knee,-0.064499766,0.5228048,left_ankle,-0.71179247,1.0661103,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,100,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.02233465,-1.4195373,neck,0.17681848,-0.98424345,right_shoulder,-0.31194967,-0.9382721,right_elbow,-0.50376225,-0.43326455,right_wrist,-0.5684982,-0.20351516,left_shoulder,0.66558707,-1.0302147,left_elbow,0.81674594,-0.45558026,left_wrist,0.0767513,-0.24656801,mid_hip,0.0,0.0,right_hip,-0.2886744,-0.0033787,right_knee,-0.48176682,0.68479276,right_ankle,-0.47674108,1.2948862,left_hip,0.28867397,0.0033784665,left_knee,-0.07383611,0.51536924,left_ankle,-0.7239072,1.0877216,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,101,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.013082401,-1.408178,neck,0.18733841,-0.9822954,right_shoulder,-0.2887125,-0.9481102,right_elbow,-0.50292814,-0.5004694,right_wrist,-0.59845734,-0.2283845,left_shoulder,0.66338885,-1.0164806,left_elbow,0.79200727,-0.45028093,left_wrist,0.10480769,-0.22847788,mid_hip,0.0,0.0,right_hip,-0.280745,-0.0075856713,right_knee,-0.4808218,0.66278243,right_ankle,-0.48734364,1.2829535,left_hip,0.280745,0.0075854408,left_knee,-0.07204866,0.490807,left_ankle,-0.7268097,1.0793155,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,102,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.0333065,-1.4233563,neck,0.15600395,-0.9877565,right_shoulder,-0.29907367,-0.96739125,right_elbow,-0.54407275,-0.50354916,right_wrist,-0.63821715,-0.24350607,left_shoulder,0.6110811,-1.0081217,left_elbow,0.6773264,-0.4369165,left_wrist,0.02658141,-0.23145664,mid_hip,0.0,0.0,right_hip,-0.27711126,-0.011748197,right_knee,-0.51469815,0.62665117,right_ankle,-0.5638375,1.2399318,left_hip,0.27711174,0.011748427,left_knee,-0.100660495,0.49422094,left_ankle,-0.7189205,1.0659314,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,103,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.00956547,-1.4023777,neck,0.19434354,-0.9809334,right_shoulder,-0.266486,-0.95557266,right_elbow,-0.51104844,-0.5052471,right_wrist,-0.6029027,-0.23056957,left_shoulder,0.65517306,-1.0062943,left_elbow,0.7065812,-0.40258706,left_wrist,-0.0091325445,-0.19693287,mid_hip,0.0,0.0,right_hip,-0.27327487,-0.010722223,right_knee,-0.48025134,0.66553247,right_ankle,-0.48926333,1.2618146,left_hip,0.27327442,0.010722223,left_knee,-0.09824495,0.4978159,left_ankle,-0.7318932,1.0746465,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,104,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.021172455,-1.3848565,neck,0.20127949,-0.9795338,right_shoulder,-0.25415844,-0.9606161,right_elbow,-0.5040716,-0.5413405,right_wrist,-0.6033646,-0.23498149,left_shoulder,0.6567174,-0.99845153,left_elbow,0.6669036,-0.39173862,left_wrist,-0.037572805,-0.18625773,mid_hip,0.0,0.0,right_hip,-0.27024528,-0.011337078,right_knee,-0.46277162,0.6694313,right_ankle,-0.46174473,1.2554165,left_hip,0.27024528,0.011337304,left_knee,-0.07954907,0.48133257,left_ankle,-0.7377989,1.0443978,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,105,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.021640923,-1.3821112,neck,0.19908354,-0.9799825,right_shoulder,-0.25403562,-0.9642826,right_elbow,-0.513067,-0.5500089,right_wrist,-0.6152736,-0.22333086,left_shoulder,0.65220225,-0.99568254,left_elbow,0.6429936,-0.38980585,left_wrist,-0.055645306,-0.17117706,mid_hip,0.0,0.0,right_hip,-0.2709789,-0.012954741,right_knee,-0.47865665,0.6634844,right_ankle,-0.47761,1.2523093,left_hip,0.27097934,0.012954741,left_knee,-0.07878958,0.48334453,left_ankle,-0.72488326,1.0537392,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,106,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.035257123,-1.3722018,neck,0.20627578,-0.97849387,right_shoulder,-0.2434449,-0.96616775,right_elbow,-0.5017856,-0.54642016,right_wrist,-0.600731,-0.21561424,left_shoulder,0.65599644,-0.9908199,left_elbow,0.62194484,-0.38256297,left_wrist,-0.060585517,-0.17250511,mid_hip,0.0,0.0,right_hip,-0.27026847,-0.013233249,right_knee,-0.47289827,0.65985864,right_ankle,-0.46349218,1.2275026,left_hip,0.27026892,0.013233026,left_knee,-0.0595639,0.47686982,left_ankle,-0.6980153,1.0161345,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,107,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.043091986,-1.3704027,neck,0.20591246,-0.9785704,right_shoulder,-0.2415386,-0.96854323,right_elbow,-0.50361764,-0.5476914,right_wrist,-0.595405,-0.22519065,left_shoulder,0.65336305,-0.9885977,left_elbow,0.60870993,-0.37987152,left_wrist,-0.07774316,-0.17178358,mid_hip,0.0,0.0,right_hip,-0.26810253,-0.015720949,right_knee,-0.47431183,0.6577984,right_ankle,-0.45024562,1.2186589,left_hip,0.26810253,0.015720949,left_knee,-0.08798124,0.4968473,left_ankle,-0.72655815,1.0383618,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,108,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.015412736,-1.3785846,neck,0.15750526,-0.98751813,right_shoulder,-0.28684083,-0.98201495,right_elbow,-0.55929697,-0.5531056,right_wrist,-0.61306053,-0.22591269,left_shoulder,0.60185134,-0.9930213,left_elbow,0.55209106,-0.41317615,left_wrist,-0.094058946,-0.1840122,mid_hip,0.0,0.0,right_hip,-0.27359945,-0.015980992,right_knee,-0.50937945,0.57808334,right_ankle,-0.52226067,1.1982677,left_hip,0.27359945,0.015980765,left_knee,-0.08151844,0.44740292,left_ankle,-0.7152816,1.02778,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,109,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.022558331,-1.3798145,neck,0.15859462,-0.9873438,right_shoulder,-0.29166508,-0.98010224,right_elbow,-0.5571297,-0.5541884,right_wrist,-0.6174495,-0.24332954,left_shoulder,0.6088548,-0.99458545,left_elbow,0.54705113,-0.41782945,left_wrist,-0.08224681,-0.19187881,mid_hip,0.0,0.0,right_hip,-0.2796288,-0.013316533,right_knee,-0.51738364,0.5824691,right_ankle,-0.5345673,1.2179576,left_hip,0.2796288,0.01331676,left_knee,-0.04377264,0.43038422,left_ankle,-0.7042899,1.0141095,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,110,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.05438473,-1.3673124,neck,0.20271541,-0.9792377,right_shoulder,-0.25051484,-0.9726305,right_elbow,-0.4935973,-0.56222796,right_wrist,-0.57314575,-0.24523473,left_shoulder,0.65594614,-0.9858449,left_elbow,0.5819698,-0.38491374,left_wrist,-0.087260135,-0.17379545,mid_hip,0.0,0.0,right_hip,-0.27598867,-0.014692904,right_knee,-0.5024087,0.6326021,right_ankle,-0.48161915,1.2450019,left_hip,0.27598867,0.014692904,left_knee,-0.028176133,0.4518191,left_ankle,-0.68844485,1.0276515,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,111,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.030008348,-1.3775985,neck,0.16678077,-0.985994,right_shoulder,-0.27116913,-0.98445714,right_elbow,-0.51716167,-0.56568605,right_wrist,-0.5865357,-0.23730801,left_shoulder,0.60473067,-0.9875309,left_elbow,0.51592934,-0.4060673,left_wrist,-0.1378587,-0.18791117,mid_hip,0.0,0.0,right_hip,-0.2751881,-0.016163697,right_knee,-0.52446663,0.58809346,right_ankle,-0.55689067,1.2138898,left_hip,0.2751881,0.016163923,left_knee,-0.04085339,0.44478616,left_ankle,-0.6931855,1.0155307,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,112,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.03487756,-1.386378,neck,0.16151547,-0.9868702,right_shoulder,-0.2825041,-0.9847985,right_elbow,-0.53190005,-0.55043864,right_wrist,-0.57599074,-0.21115789,left_shoulder,0.60553503,-0.9889421,left_elbow,0.506937,-0.40078413,left_wrist,-0.1546568,-0.1822591,mid_hip,0.0,0.0,right_hip,-0.27853346,-0.016142746,right_knee,-0.5236646,0.56853265,right_ankle,-0.5620208,1.219636,left_hip,0.27853346,0.016142746,left_knee,-0.04432238,0.42928004,left_ankle,-0.7267362,1.0275426,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,113,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.079999775,-1.3751354,neck,0.20783779,-0.9781633,right_shoulder,-0.24321169,-0.9730752,right_elbow,-0.4823536,-0.5493735,right_wrist,-0.5408743,-0.19858718,left_shoulder,0.6588868,-0.9832516,left_elbow,0.54431075,-0.36820042,left_wrist,-0.14149012,-0.1655557,mid_hip,0.0,0.0,right_hip,-0.27677086,-0.016297052,right_knee,-0.52082443,0.6416235,right_ankle,-0.4779439,1.2518457,left_hip,0.2767713,0.01629728,left_knee,-0.056215033,0.46647066,left_ankle,-0.73038477,1.0605124,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,114,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.0848171,-1.3734505,neck,0.2072274,-0.97829276,right_shoulder,-0.24327345,-0.97421396,right_elbow,-0.48149386,-0.54421324,right_wrist,-0.5442033,-0.19078358,left_shoulder,0.65772825,-0.98237157,left_elbow,0.53915757,-0.36755186,left_wrist,-0.15897527,-0.17015609,mid_hip,0.0,0.0,right_hip,-0.27842012,-0.018263925,right_knee,-0.54036087,0.6621042,right_ankle,-0.49650308,1.2535864,left_hip,0.27841964,0.018263925,left_knee,-0.06874299,0.5045651,left_ankle,-0.7262952,1.0897564,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,115,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08263684,-1.3686817,neck,0.20618826,-0.9785123,right_shoulder,-0.24191792,-0.97510713,right_elbow,-0.48669448,-0.5430528,right_wrist,-0.54349965,-0.17932998,left_shoulder,0.6542945,-0.98191744,left_elbow,0.53350914,-0.37060848,left_wrist,-0.15759523,-0.1682931,mid_hip,0.0,0.0,right_hip,-0.276555,-0.018771667,right_knee,-0.536879,0.65386635,right_ankle,-0.5060209,1.2476637,left_hip,0.27655545,0.018771667,left_knee,-0.07446638,0.5014281,left_ankle,-0.7289821,1.0848492,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,116,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08606548,-1.3634999,neck,0.20750526,-0.9782339,right_shoulder,-0.23587191,-0.97247976,right_elbow,-0.47650424,-0.55352986,right_wrist,-0.53964216,-0.19299118,left_shoulder,0.65088284,-0.98398787,left_elbow,0.52541393,-0.3830963,left_wrist,-0.16558865,-0.18703468,mid_hip,0.0,0.0,right_hip,-0.2748286,-0.015376716,right_knee,-0.52712065,0.68625826,right_ankle,-0.49836618,1.2411369,left_hip,0.2748286,0.015376716,left_knee,-0.067811325,0.5031832,left_ankle,-0.70840406,1.0422556,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,117,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08250414,-1.3682926,neck,0.20599462,-0.9785531,right_shoulder,-0.23821534,-0.97457093,right_elbow,-0.48409012,-0.5525834,right_wrist,-0.54866594,-0.1910346,left_shoulder,0.6502046,-0.98253524,left_elbow,0.520338,-0.3844793,left_wrist,-0.17745173,-0.18705733,mid_hip,0.0,0.0,right_hip,-0.27304098,-0.01667051,right_knee,-0.50356,0.6765647,right_ankle,-0.46686357,1.2343856,left_hip,0.27304098,0.01667051,left_knee,-0.08166392,0.50915533,left_ankle,-0.7219871,1.0494366,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,118,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08899649,-1.3667945,neck,0.21091755,-0.9775039,right_shoulder,-0.23645566,-0.9743173,right_elbow,-0.48112357,-0.55121565,right_wrist,-0.5477793,-0.20025988,left_shoulder,0.65829074,-0.9806903,left_elbow,0.5234589,-0.3849048,left_wrist,-0.16603786,-0.18765694,mid_hip,0.0,0.0,right_hip,-0.27387235,-0.017506128,right_knee,-0.4910197,0.6838719,right_ankle,-0.45510146,1.2447286,left_hip,0.2738719,0.017506355,left_knee,-0.07908257,0.5259435,left_ankle,-0.74901676,1.0660714,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,119,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08711206,-1.3350768,neck,0.09731343,-0.99525374,right_shoulder,-0.26035428,-1.0033096,right_elbow,-0.7892125,-0.77936566,right_wrist,-0.33812946,-1.1693984,left_shoulder,0.45498055,-0.98719794,left_elbow,0.49689957,-0.79823214,left_wrist,0.26455858,-1.1071153,mid_hip,0.0,0.0,right_hip,-0.24245565,0.0031403308,right_knee,-0.349157,0.67414516,right_ankle,-0.2783031,1.360916,left_hip,0.24245593,-0.003140041,left_knee,0.27176145,0.65841854,left_ankle,0.39450142,1.3053981,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.058650117,-1.3821957,neck,0.17732492,-0.9841524,right_shoulder,-0.2752744,-0.9892217,right_elbow,-0.54858905,-0.5583523,right_wrist,-0.59942806,-0.18854155,left_shoulder,0.62992424,-0.97908306,left_elbow,0.49342683,-0.370925,left_wrist,-0.17680618,-0.17208038,mid_hip,0.0,0.0,right_hip,-0.2744106,-0.022464372,right_knee,-0.52083075,0.67289835,right_ankle,-0.5254512,1.2760515,left_hip,0.27441016,0.022464372,left_knee,-0.111211106,0.5439084,left_ankle,-0.8021404,1.1193542,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,121,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.061822172,-1.3850754,neck,0.17911234,-0.98382854,right_shoulder,-0.2796828,-0.9905911,right_elbow,-0.55592805,-0.5597115,right_wrist,-0.60132945,-0.18025059,left_shoulder,0.637907,-0.9770659,left_elbow,0.4915286,-0.37386402,left_wrist,-0.1752034,-0.17173558,mid_hip,0.0,0.0,right_hip,-0.2780771,-0.023303295,right_knee,-0.5205891,0.67571306,right_ankle,-0.52322656,1.2878883,left_hip,0.2780771,0.02330353,left_knee,-0.10155049,0.55241936,left_ankle,-0.8172398,1.1314266,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,122,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.0611659,-1.3897897,neck,0.17391689,-0.98476034,right_shoulder,-0.28197053,-0.99430615,right_elbow,-0.5702813,-0.5573966,right_wrist,-0.60424733,-0.16004416,left_shoulder,0.6298043,-0.97521454,left_elbow,0.48750243,-0.37635112,left_wrist,-0.1838374,-0.173752,mid_hip,0.0,0.0,right_hip,-0.27336878,-0.0262114,right_knee,-0.5004373,0.6784457,right_ankle,-0.47942224,1.2750838,left_hip,0.27336878,0.0262114,left_knee,-0.14973332,0.5871857,left_ankle,-0.8441458,1.1624228,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,123,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.0689047,-1.389839,neck,0.17532916,-0.9845098,right_shoulder,-0.28437805,-0.9934801,right_elbow,-0.57402897,-0.558651,right_wrist,-0.6064622,-0.16249071,left_shoulder,0.6350368,-0.97553945,left_elbow,0.47919047,-0.36990738,left_wrist,-0.18831158,-0.17174657,mid_hip,0.0,0.0,right_hip,-0.27599567,-0.02482599,right_knee,-0.49887934,0.6759011,right_ankle,-0.46730524,1.2661389,left_hip,0.2759952,0.02482599,left_knee,-0.12307909,0.5701657,left_ankle,-0.83462006,1.1429408,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,124,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.110299006,-1.3773746,neck,0.19975896,-0.979845,right_shoulder,-0.2594431,-0.98424333,right_elbow,-0.5276849,-0.55725473,right_wrist,-0.5743773,-0.15825921,left_shoulder,0.6589606,-0.97544676,left_elbow,0.5150619,-0.3703824,left_wrist,-0.18013863,-0.17308736,mid_hip,0.0,0.0,right_hip,-0.27581584,-0.021362016,right_knee,-0.46085435,0.69189113,right_ankle,-0.34518206,1.2444564,left_hip,0.27581584,0.021362016,left_knee,-0.11087015,0.56514037,left_ankle,-0.80400616,1.110971,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,125,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.08307026,-1.3925767,neck,0.17467017,-0.984627,right_shoulder,-0.27917913,-0.9946401,right_elbow,-0.5776396,-0.57188773,right_wrist,-0.60698473,-0.17175159,left_shoulder,0.6285195,-0.97461385,left_elbow,0.4840946,-0.3771778,left_wrist,-0.1838999,-0.17860277,mid_hip,0.0,0.0,right_hip,-0.27081114,-0.024108458,right_knee,-0.46870157,0.7071794,right_ankle,-0.43681157,1.2657754,left_hip,0.27081162,0.024108224,left_knee,-0.14226894,0.59649056,left_ankle,-0.83460265,1.142705,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,126,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.085209735,-1.3888636,neck,0.17969158,-0.983723,right_shoulder,-0.2717205,-0.99419594,right_elbow,-0.5794954,-0.5717428,right_wrist,-0.6008404,-0.17822047,left_shoulder,0.6311037,-0.97325,left_elbow,0.47194523,-0.37220296,left_wrist,-0.18541734,-0.1835279,mid_hip,0.0,0.0,right_hip,-0.27167192,-0.022863777,right_knee,-0.48028547,0.71600854,right_ankle,-0.5032697,1.277479,left_hip,0.27167192,0.022864012,left_knee,-0.13128744,0.5840983,left_ankle,-0.8280397,1.1233398,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,127,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,0.11821707,-1.3749989,neck,0.20314895,-0.97914785,right_shoulder,-0.2523582,-0.9838555,right_elbow,-0.5364057,-0.5669191,right_wrist,-0.571162,-0.19058853,left_shoulder,0.65865606,-0.97444016,left_elbow,0.4967071,-0.3731593,left_wrist,-0.18145987,-0.18847115,mid_hip,0.0,0.0,right_hip,-0.2757404,-0.018882953,right_knee,-0.46313512,0.7117146,right_ankle,-0.3817029,1.2521566,left_hip,0.2757404,0.018883182,left_knee,-0.103065744,0.55725825,left_ankle,-0.7875649,1.0837967,0,0,0
